"","2000","2001","2002","2003","2004","2005"
"Ganges",374.641524383709,328.47968883227,296.986682181186,312.881300712074,300.795456956299,332.44247586663
"Mekong",74.447029259831,74.1031626474558,71.2508942440448,72.1128327353588,76.5534679400136,79.0545009052774
"Irawaddy",30.2787400343031,31.7833432355917,31.4420355284895,27.1444575023508,27.9484271922356,29.8517839560598
"Luni_ext",28.1967642298514,13.105735617638,13.3480285149107,26.6715858214645,10.6097600524295,24.294728440548
"Indus",182.16622444763,103.088360087318,95.7046186758766,200.776019715815,97.153282827867,229.302059108174
"Amu_Darya",0.711833947317782,1.64414800391018,0.98721742756477,0.901656169468521,0.867072171705921,0.656410098041675
"Brahmaputra",80.5639940745286,75.6819726501768,75.580902389729,74.0693066464166,75.7511602245871,76.5705915748998
"Syr_Darya",0.89285433997388,1.3154446241644,0.180403273041441,0.43561659307453,0.0480788497521689,1.67299507295544
"Salween",7.85203699347106,7.63713826775038,7.72984103984406,7.43405229483107,7.88667584092136,7.78820836080968
"Tarim",1.38672737307513,1.30501380266179,1.22722961142764,1.10489458349933,1.09577824032532,1.33248680085984
"Ili",0.927751696414866,1.44010646872881,0.984844303231113,1.10139813202595,1.31329420128144,1.28752720520637
"Inner_Tibetan_Plateau",0,0,0,0,0,0
"Yangtze",272.879479606764,221.029246495781,240.821535768589,209.694836023748,222.496600554534,250.943229311903
"Inner_Tibetan_Plateau_extended",0.523258402145059,0.257001338800714,0.59475230010681,0.387535550848843,0.94871803306308,0.513058796177796
"Yellow",9.90088066991349,9.17189601911625,7.34700348603174,5.66377706200184,5.29475780398306,12.9889391045384
"all_basins",1065.5095491594,870.145692135179,844.315113841071,940.517105901484,828.869274986698,1048.83861915774
